Date,Close,High,Low,Open,Volume
7/29/96,630.9099731445312,635.9000244140625,630.9000244140625,635.9000244140625,281560000
7/30/96,635.2600098,635.2600098,629.2199707,630.9099731445312,341090000
7/31/96,639.9500122070312,640.5399780273438,633.7399902,635.2600098,403560000
8/1/96,650.0200195,650.6599731445312,639.4899902,639.9500122070312,439110000
8/2/96,662.4899902,662.4899902,650.0200195,650.0200195,442080000
8/5/96,660.2299805,663.6400146484375,659.0300293,662.4899902,307240000
8/6/96,662.3800048828125,662.75,656.8300170898438,660.2299805,347290000
8/7/96,664.1599731445312,664.6099853515625,660,662.3800048828125,394340000
8/8/96,662.5900268554688,664.1699829101562,661.2800293,664.1599731445312,334570000
8/9/96,662.0999755859375,665.3699951171875,660.3099975585938,662.5900268554688,327280000
8/12/96,665.7700195,665.7700195,658.9500122070312,662.0999755859375,312170000
8/13/96,660.2000122070312,665.7700195,659.1300048828125,665.7700195,362470000
8/14/96,662.0499877929688,662.4199829101562,658.4699707,660.2000122070312,343460000
8/15/96,662.2800293,664.1799926757812,660.6400146484375,662.0499877929688,323950000
8/16/96,665.2100219726562,666.3400268554688,662.2600098,662.2800293,337650000
8/19/96,666.5800170898438,667.1199951171875,665,665.2100219726562,294080000
8/20/96,665.6900024414062,666.9899902,665.1500244140625,666.5800170898438,334960000
8/21/96,665.0700073242188,665.6900024414062,662.1599731445312,665.6900024414062,348820000
8/22/96,670.6799926757812,670.6799926757812,664.8800048828125,665.0700073242188,354950000
8/23/96,667.0300293,670.6799926757812,664.9299926757812,670.6799926757812,308010000
8/26/96,663.8800048828125,667.0300293,662.3599853515625,667.0300293,281430000
8/27/96,666.4000244140625,666.4000244140625,663.5,663.8800048828125,310520000
8/28/96,664.8099975585938,667.4099731445312,664.3900146484375,666.4000244140625,296440000
8/29/96,657.4000244140625,664.8099975585938,655.3499755859375,664.8099975585938,321120000
8/30/96,651.9899902,657.7100219726562,650.5200195,657.4000244140625,258380000
9/3/96,654.7199707,655.1300048828125,643.9699707,651.9899902,345740000
9/4/96,655.6099853515625,655.8200073242188,652.9299926757812,654.7199707,351290000
9/5/96,649.4400024414062,655.6099853515625,648.8900146484375,655.6099853515625,361430000
9/6/96,655.6799926757812,658.2100219726562,649.4400024414062,649.4400024414062,348710000
9/9/96,663.7600098,663.7700195,655.6799926757812,655.6799926757812,311530000
9/10/96,663.8099975585938,665.5700073242188,661.5499877929688,663.7600098,372960000
9/11/96,667.2800293,667.7299805,661.7899780273438,663.8099975585938,376880000
9/12/96,671.1500244140625,673.0700073242188,667.2800293,667.2800293,398820000
9/13/96,680.5399780273438,681.3900146484375,671.1500244140625,671.1500244140625,488360000
9/16/96,683.9799805,686.4799805,680.5300293,680.5399780273438,430080000
9/17/96,682.9400024414062,685.7999877929688,679.9600219726562,683.9799805,449850000
9/18/96,681.4699707,683.7700195,679.75,682.9400024414062,396600000
9/19/96,683,684.0700073242188,679.0599975585938,681.4699707,398580000
9/20/96,687.0300293,687.0700073242188,683,683,519420000
9/23/96,686.4799805,687.0300293,681.0100098,687.0300293,297760000
9/24/96,685.6099853515625,690.8800048828125,683.5399780273438,686.4799805,460150000
9/25/96,685.8300170898438,688.2600098,684.9199829101562,685.6099853515625,451710000
9/26/96,685.8599853515625,690.1500244140625,683.7700195,685.8300170898438,500870000
9/27/96,686.1900024414062,687.1099853515625,683.7299805,685.8599853515625,414760000
9/30/96,687.3300170898438,690.1099853515625,686.0300293,686.1900024414062,388570000
10/1/96,689.0800170898438,689.5399780273438,684.4400024414062,687.3099975585938,421550000
10/2/96,694.0100098,694.8200073242188,689.0800170898438,689.0800170898438,440130000
10/3/96,692.7800293,694.8099975585938,691.7800293,694.0100098,386500000
10/4/96,701.4600219726562,701.7399902,692.7800293,692.7800293,463940000
10/7/96,703.3400268554688,704.1699829101562,701.3900146484375,701.4600219726562,380750000
10/8/96,700.6400146484375,705.7600098,699.8800048828125,703.3400268554688,435070000
10/9/96,696.7399902,702.3599853515625,694.4199829101562,700.6400146484375,408450000
10/10/96,694.6099853515625,696.8200073242188,693.3400268554688,696.7399902,394950000
10/11/96,700.6599731445312,700.6699829101562,694.6099853515625,694.6099853515625,396050000
10/14/96,703.5399780273438,705.1599731445312,700.6599731445312,700.6599731445312,322000000
10/15/96,702.5700073242188,708.0700073242188,699.0700073242188,703.5399780273438,458980000
10/16/96,704.4099731445312,704.4199829101562,699.1500244140625,702.5700073242188,441410000
10/17/96,706.9899902,708.5200195,704.7600098,705,478550000
10/18/96,710.8200073242188,711.0399780273438,706.1099853515625,706.9899902,473020000
10/21/96,709.8499755859375,714.0999755859375,707.7100219726562,710.8200073242188,414630000
10/22/96,706.5700073242188,709.8499755859375,704.5499877929688,709.8499755859375,410790000
10/23/96,707.2700195,707.3099975585938,700.9799805,706.5700073242188,442170000
10/24/96,702.2899780273438,708.25,702.1099853515625,707.2700195,418970000
10/25/96,700.9199829101562,704.1099853515625,700.5300293,702.2899780273438,367640000
10/28/96,697.2600098,705.4000244140625,697.25,700.9199829101562,383620000
10/29/96,701.5,703.25,696.2199707,697.2600098,443890000
10/30/96,700.9000244140625,703.4400024414062,700.0499877929688,701.5,437770000
10/31/96,705.2700195,706.6099853515625,700.3499755859375,700.9000244140625,482840000
11/1/96,703.7700195,708.5999755859375,701.2999877929688,705.2700195,465510000
11/4/96,706.7299805,707.0200195,702.8400268554688,703.7700195,398790000
11/5/96,714.1400146484375,714.5599975585938,706.7299805,706.7299805,486660000
11/6/96,724.5900268554688,724.5999755859375,712.8300170898438,714.1400146484375,509600000
11/7/96,727.6500244140625,729.4899902,722.2299805,724.5900268554688,502530000
11/8/96,730.8200073242188,730.8200073242188,725.2199707,727.6500244140625,402320000
11/11/96,731.8699951171875,732.5999755859375,729.9400024414062,730.8200073242188,353960000
11/12/96,729.5599975585938,733.0399780273438,728.2000122070312,731.8699951171875,471740000
11/13/96,731.1300048828125,732.1099853515625,728.0300293,729.5599975585938,429840000
11/14/96,735.8800048828125,735.9899902,729.2000122070312,731.1300048828125,480350000
11/15/96,737.6199951171875,741.9199829101562,735.1500244140625,735.8800048828125,529100000
11/18/96,737.0200195,739.2399902,734.3900146484375,737.6199951171875,388520000
11/19/96,742.1599731445312,742.1799926757812,736.8699951171875,737.0200195,461980000
11/20/96,743.9500122070312,746.9899902,740.4000244140625,742.1599731445312,497900000
11/21/96,742.75,745.2000122070312,741.0800170898438,743.9500122070312,464430000
11/22/96,748.7299805,748.7299805,742.75,742.75,525210000
11/25/96,757.0300293,757.0499877929688,747.9899902,748.7299805,475260000
11/26/96,755.9600219726562,762.1199951171875,752.8300170898438,757.0300293,527380000
11/27/96,755,757.2999877929688,753.1799926757812,755.9600219726562,377780000
11/29/96,757.0200195,758.2700195,755,755,14990000
12/2/96,756.5599975585938,757.0300293,751.4899902,757.0200195,412520000
12/3/96,748.2800293,761.75,747.5800170898438,756.5599975585938,516160000
12/4/96,745.0999755859375,748.4000244140625,738.4600219726562,748.2800293,498240000
12/5/96,744.3800048828125,747.6500244140625,742.6099853515625,745.0999755859375,483710000
12/6/96,739.5999755859375,744.3800048828125,726.8900146484375,744.3800048828125,500860000
12/9/96,749.7600098,749.7600098,739.5999755859375,739.5999755859375,381570000
12/10/96,747.5399780273438,753.4299926757812,747.0200195,749.7600098,446120000
12/11/96,740.7299805,747.5399780273438,732.75,747.5399780273438,494210000
12/12/96,729.2999877929688,744.8599853515625,729.2999877929688,740.7299805,492920000
12/13/96,728.6400146484375,731.4000244140625,721.9699707,729.3300170898438,458540000
12/16/96,720.9799805,732.6799926757812,719.4000244140625,728.6400146484375,447560000
12/17/96,726.0399780273438,727.6699829101562,716.6900024414062,720.9799805,519840000
12/18/96,731.5399780273438,732.7600098,726.0399780273438,726.0399780273438,500490000
12/19/96,745.7600098,746.0599975585938,731.5399780273438,731.5399780273438,526410000
12/20/96,748.8699951171875,755.4099731445312,745.7600098,745.7600098,654340000
12/23/96,746.9199829101562,750.4000244140625,743.2800293,748.8699951171875,343280000
12/24/96,751.0300293,751.0300293,746.9199829101562,746.9199829101562,165140000
12/26/96,755.8200073242188,757.0700073242188,751.0200195,751.0300293,254630000
12/27/96,756.7899780273438,758.75,754.8200073242188,755.8200073242188,253810000
12/30/96,753.8499755859375,759.2000122070312,752.7299805,756.7899780273438,339060000
12/31/96,740.7399902,753.9500122070312,740.7399902,753.8499755859375,399760000
1/2/97,737.0100098,742.8099975585938,729.5499877929688,740.7399902,463230000
1/3/97,748.0300293,748.2399902,737.0100098,737.0100098,452970000
1/6/97,747.6500244140625,753.3099975585938,743.8200073242188,748.0300293,531350000
1/7/97,753.2299805,753.2600098,742.1799926757812,747.6500244140625,538220000
1/8/97,748.4099731445312,755.7199707,747.7100219726562,753.2299805,557510000
1/9/97,754.8499755859375,757.6799926757812,748.4099731445312,748.4099731445312,555370000
1/10/97,759.5,759.6500244140625,746.9199829101562,754.8499755859375,545850000
1/13/97,759.5100098,762.8499755859375,756.6900024414062,759.5,445400000
1/14/97,768.8599853515625,772.0399780273438,759.5100098,759.5100098,531600000
1/15/97,767.2000122070312,770.9500122070312,763.7199707,768.8599853515625,524990000
1/16/97,769.75,772.0499877929688,765.25,767.2000122070312,537290000
1/17/97,776.1699829101562,776.3699951171875,769.7199707,769.75,534640000
1/20/97,776.7000122070312,780.0800170898438,774.1900024414062,776.1699829101562,440470000
1/21/97,782.7199707,783.7199707,772,776.7000122070312,571280000
1/22/97,786.2299805,786.2299805,779.5599975585938,782.7199707,589230000
1/23/97,777.5599975585938,794.6699829101562,776.6400146484375,786.2299805,685070000
1/24/97,770.5200195,778.2100219726562,768.1699829101562,777.5599975585938,542920000
1/27/97,765.0200195,771.4299926757812,764.1799926757812,770.5200195,445760000
1/28/97,765.0200195,776.3200073242188,761.75,765.0200195,541580000
1/29/97,772.5,772.7000122070312,765.0200195,765.0200195,498390000
1/30/97,784.1699829101562,784.1699829101562,772.5,772.5,524160000
1/31/97,786.1599731445312,791.8599853515625,784.1699829101562,784.1699829101562,578550000
2/3/97,786.7299805,787.1400146484375,783.1199951171875,786.1599731445312,463600000
2/4/97,789.2600098,789.2800293,783.6799926757812,786.7299805,506530000
2/5/97,778.2800293,792.7100219726562,773.4299926757812,789.2600098,580520000
2/6/97,780.1500244140625,780.3499755859375,774.4500122070312,778.2800293,519660000
2/7/97,789.5599975585938,789.7199707,778.1900024414062,780.1500244140625,540910000
2/10/97,785.4299926757812,793.4600219726562,784.6900024414062,789.5599975585938,471590000
2/11/97,789.5900268554688,789.5999755859375,780.9500122070312,785.4299926757812,483090000
2/12/97,802.7700195,802.7700195,789.5900268554688,789.5900268554688,563890000
2/13/97,811.8200073242188,812.9299926757812,802.7700195,802.7700195,593710000
2/14/97,808.4799805,812.2000122070312,808.1500244140625,811.8200073242188,491540000
2/18/97,816.2899780273438,816.2899780273438,806.3400268554688,808.4799805,474110000
2/19/97,812.4899902,817.6799926757812,811.2000122070312,816.2899780273438,519350000
2/20/97,802.7999877929688,812.4899902,800.3499755859375,812.4899902,492220000
2/21/97,801.7700195,804.9400024414062,799.9899902,802.7999877929688,478450000
2/24/97,810.2800293,810.6400146484375,798.4199829101562,801.7700195,462450000
2/25/97,812.0300293,812.8499755859375,807.6500244140625,810.2800293,527450000
2/26/97,805.6799926757812,812.7000122070312,798.1300048828125,812.0999755859375,573920000
2/27/97,795.0700073242188,805.6799926757812,795.0599975585938,805.6799926757812,464660000
2/28/97,790.8200073242188,795.7000122070312,788.5,795.0700073242188,508280000
3/3/97,795.3099975585938,795.3099975585938,785.6599731445312,790.8200073242188,437220000
3/4/97,790.9500122070312,798.9299926757812,789.9799805,795.3099975585938,537890000
3/5/97,801.9899902,801.9899902,790.9500122070312,790.9500122070312,532500000
3/6/97,798.5599975585938,804.1099853515625,797.5,801.9899902,540310000
3/7/97,804.9699707,808.1900024414062,798.5599975585938,798.5599975585938,508270000
3/10/97,813.6500244140625,813.6599731445312,803.6599731445312,804.9699707,468780000
3/11/97,811.3400268554688,814.9000244140625,810.7700195,813.6500244140625,493250000
3/12/97,804.2600098,811.3400268554688,801.0700073242188,811.3400268554688,490200000
3/13/97,789.5599975585938,804.2600098,789.4400024414062,804.2600098,507560000
3/14/97,793.1699829101562,796.8800048828125,789.5599975585938,789.5599975585938,491540000
3/17/97,795.7100219726562,796.2800293,782.9799805,793.1699829101562,495260000
3/18/97,789.6599731445312,797.1799926757812,785.4699707,795.7100219726562,467330000
3/19/97,785.7700195,791.5900268554688,780.0300293,789.6599731445312,535580000
3/20/97,782.6500244140625,786.2899780273438,778.0399780273438,785.7700195,497480000
3/21/97,784.0999755859375,786.4400024414062,782.6500244140625,782.6500244140625,638760000
3/24/97,790.8900146484375,791.0100098,780.7899780273438,784.0999755859375,451970000
3/25/97,789.0700073242188,798.1099853515625,788.3900146484375,790.8900146484375,487520000
3/26/97,790.5,794.8900146484375,786.7700195,789.0700073242188,506670000
3/27/97,773.8800048828125,792.5800170898438,767.3200073242188,790.5,476790000
3/31/97,757.1199951171875,773.8800048828125,756.1300048828125,773.8800048828125,555880000
4/1/97,759.6400146484375,761.4899902,751.2600098,757.1199951171875,515770000
4/2/97,750.1099853515625,759.6500244140625,747.5900268554688,759.6400146484375,478210000
4/3/97,750.3200073242188,751.0399780273438,744.4000244140625,750.1099853515625,498010000
4/4/97,757.9000244140625,757.9000244140625,744.0399780273438,750.3200073242188,544580000
4/7/97,762.1300048828125,764.8200073242188,757.9000244140625,757.9000244140625,453790000
4/8/97,766.1199951171875,766.25,758.3599853515625,762.1300048828125,450790000
4/9/97,760.5999755859375,769.5300293,759.1500244140625,766.1199951171875,451500000
4/10/97,758.3400268554688,763.7299805,757.6500244140625,760.5999755859375,421790000
4/11/97,737.6500244140625,758.3400268554688,737.6400146484375,758.3400268554688,444380000
4/14/97,743.7299805,743.7299805,733.5399780273438,737.6500244140625,406800000
4/15/97,754.7199707,754.7199707,743.7299805,743.7299805,507370000
4/16/97,763.5300293,763.5300293,751.9899902,754.7199707,498820000
4/17/97,761.7700195,768.5499877929688,760.4899902,763.5300293,503760000
4/18/97,766.3400268554688,767.9299926757812,761.7700195,761.7700195,468940000
4/21/97,760.3699951171875,767.3900146484375,756.3800048828125,766.3400268554688,397300000
4/22/97,774.6099853515625,774.6400146484375,759.9000244140625,760.3699951171875,507500000
4/23/97,773.6400146484375,778.1900024414062,771.9000244140625,774.6099853515625,489350000
4/24/97,771.1799926757812,779.8900146484375,769.7199707,773.6400146484375,493640000
4/25/97,765.3699951171875,771.1799926757812,764.6300048828125,771.1799926757812,414350000
